Region,Subregion,Station_ID,Date,Ecoli_per100mL,FecalColiform_per100mL
Charles River,Downstream,166,10/13/2016 09:16:00,52,110
Charles River,Downstream,166,10/27/2016 09:05:00,74,105
Charles River,Downstream,166,10/27/2016 09:05:00,41,150
Charles River,Downstream,166,11/08/2016 09:52:00,31,85
Charles River,Downstream,166,11/21/2016 10:25:00,74,240
Charles River,Downstream,166,12/06/2016 10:22:00,169,1220
Charles River,Upstream,5,10/13/2016 09:35:00,63,135
Charles River,Upstream,5,10/27/2016 09:23:00,305,2475
Charles River,Upstream,5,11/08/2016 10:13:00,262,1420
Charles River,Upstream,5,11/21/2016 10:45:00,882,3000
Charles River,Upstream,5,12/06/2016 10:41:00,231,1355
Charles River,Upstream,12,10/13/2016 10:06:00,262,775
Charles River,Upstream,12,10/13/2016 10:06:00,158,1770
Charles River,Upstream,12,10/27/2016 10:00:00,97,275
Charles River,Upstream,12,11/08/2016 10:34:00,132,270
Charles River,Upstream,12,11/08/2016 10:34:00,74,390
Charles River,Upstream,12,11/21/2016 11:13:00,97,310
Charles River,Upstream,12,12/06/2016 11:10:00,52,135
Charles River,Upstream,12,12/20/2016 10:45:00,160,905